,task_id,experiment,source,difficulty,alpha,informative_d,noise_d,p,method,ari_mean,ari_se,topk_hits_mean,topk_hits_se,time_mean,time_se,B,n_per_cluster
140,0,gaussian_50,gaussian,hard,1.7,10,40,50,cloc,0.9142965139369277,0.02170206493684615,1.0,0.0,17.518236406397772,0.1606468485812983,5000,200
141,0,gaussian_50,gaussian,hard,1.7,10,40,50,rampart,0.9228323833746416,0.021530945196107425,1.0,0.0,40.06929932705534,0.5086315048964019,5000,200
142,0,gaussian_50,gaussian,hard,1.7,10,40,50,perm,0.887123713968697,0.021169556896652435,0.805,0.027601487374110077,0.26231049560010433,0.0011180129495379013,5000,200
143,0,gaussian_50,gaussian,hard,1.7,10,40,50,cshap,0.29698389864592667,0.019781888638735805,0.635,0.04369451368668371,3.5289552898466354,0.09775175511886455,5000,200
144,0,gaussian_500,gaussian,easy,2.2,10,490,500,pbfi,0.9560721040945186,0.017535732299861526,1.0,0.0,0.07146437400951981,0.006046334315950474,5000,200
145,0,gaussian_500,gaussian,easy,2.2,10,490,500,lrp,0.9560721040945186,0.017535732299861526,1.0,0.0,0.6736102370516164,0.08312862811736002,5000,200
146,0,gaussian_500,gaussian,easy,2.2,10,490,500,impacc,0.9164826343685787,0.03664714502327427,0.9099999999999999,0.028003759146153738,9.590306050752407,0.23513660127131925,5000,200
147,0,gaussian_500,gaussian,easy,2.2,10,490,500,split_cloc,0.9560721040945186,0.017535732299861526,0.065,0.015,125.17104056255194,2.3166153675376506,5000,200
148,0,gaussian_500,gaussian,easy,2.2,10,490,500,cloc,0.8551956825109415,0.020853397199132918,0.99,0.006882472016116851,80.06560784410394,0.9024934259152516,5000,200
149,0,gaussian_500,gaussian,easy,2.2,10,490,500,rampart,0.9808522851251767,0.01317837166362227,1.0,0.0,153.0959368138545,1.2928371765838351,5000,200
150,0,gaussian_500,gaussian,easy,2.2,10,490,500,perm,0.8979267861834105,0.021195903455100838,0.72,0.018637822325921875,17.11682049385272,0.4067125466466996,5000,200
151,0,gaussian_500,gaussian,easy,2.2,10,490,500,cshap,0.2947704340374274,0.02296191425575716,0.10000000000000002,3.1837828744296875e-18,7.069782085448969,0.2958940042119899,5000,200
152,0,gaussian_500,gaussian,hard,1.7,10,490,500,pbfi,0.8250309907945226,0.026814221421537228,1.0,0.0,0.04780547653499525,0.000958137356873709,5000,200
153,0,gaussian_500,gaussian,hard,1.7,10,490,500,lrp,0.8250309907945226,0.026814221421537228,1.0,0.0,0.8733544420596445,0.3069032901717164,5000,200
154,0,gaussian_500,gaussian,hard,1.7,10,490,500,impacc,0.8166076784211747,0.051214143794018945,0.8550000000000001,0.032015621187164243,7.923120578698581,0.19045948360913934,5000,200
155,0,gaussian_500,gaussian,hard,1.7,10,490,500,split_cloc,0.8250309907945226,0.026814221421537228,0.04,0.013377121081198774,104.79032814535022,0.34859906646873634,5000,200
156,0,gaussian_500,gaussian,hard,1.7,10,490,500,cloc,0.8097287190759879,0.02714001755494226,0.985,0.00819178021909125,58.02689173375838,0.3015450309122012,5000,200
157,0,gaussian_500,gaussian,hard,1.7,10,490,500,rampart,0.961673476937313,0.017538204560759506,1.0,0.0,103.15729535130959,0.5372474870974814,5000,200
158,0,gaussian_500,gaussian,hard,1.7,10,490,500,perm,0.8535439484054738,0.025223824816818747,0.8450000000000001,0.02853898533954083,15.002080898790155,0.04362380102511644,5000,200
159,0,gaussian_500,gaussian,hard,1.7,10,490,500,cshap,0.3310694738862139,0.027501090559820893,0.10000000000000002,3.1837828744296875e-18,5.174005845998181,0.12963692048213588,5000,200
160,0,moon_1000,moon-donut,hard,1.2,10,990,1000,pbfi,0.0013259290446958427,0.0003307794114919927,0.015000000000000003,0.008191780219091253,0.12860386794491205,0.0027055026406949166,5000,200
161,0,moon_1000,moon-donut,hard,1.2,10,990,1000,lrp,0.0013259290446958427,0.0003307794114919927,0.025,0.009933992677987828,0.5642351350077661,0.011425184885982213,5000,200
162,0,moon_1000,moon-donut,hard,1.2,10,990,1000,impacc,0.200297685383388,0.02229138893727185,0.9649999999999999,0.013128915456069912,9.221411029543379,0.2015722983334078,5000,200
